hash_number_A,cost,cost_refill,expense,income_minutes,outcome_minutes,income_ratio,voda_minutes,nonvoda_minutes,voda_ratio,nonvoda_sms,voda_sms,inet_mb,neg_internet,neg_voda_minutes,neg_nonvoda_minutes,neg_income_minutes,neg_out_minutes,long_calls,mid_calls,heavy_inet
2455303,409.8424,208.85,200.9924,549.7666666670003,1125.5833333333,0.32815033674569594,1624.7666666671005,31.699999999899998,0.9808628808307479,5.0,81.0,19522.931658726393,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
2455551,435.3288,220.73,214.5988,455.8666666665,1173.0,0.27986739246094217,1246.266666666499,379.35,0.7666424023703585,8.0,49.0,8280.001133920601,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
2455589,667.9163000000002,340.3,327.6163000000002,1322.5500000001994,1139.0,0.537283418984011,2267.6666666668984,193.38333333330002,0.9214224280964286,4.0,51.0,8421.361500741097,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
2455683,62.2,37.5,24.700000000000006,163.08333333339996,19.0,0.8956521739130817,182.0833333334,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2456167,34.5,19.0,15.5,73.7000000003,15.0,0.83089064261613,87.65000000030001,1.0,0.9887196841511944,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2456328,164.99779999999996,80.0,84.99779999999998,240.93333333319995,264.0,0.4771587008184519,501.04999999980004,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2456772,105.3973000000006,50.0,55.3973000000006,214.58333333289985,633.0,0.2531707796673007,770.0999999997003,77.4833333332,0.9085832268214654,22.0,94.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2457219,266.3834999999989,50.0,216.3834999999989,967.9999999997,2010.7833333332999,0.3249648905872559,2452.049999999897,413.01666666659986,0.8558439594192254,30.0,55.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2457376,0.0,0.0,0.0,2.15,1.0,0.6825396825396826,3.15,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2457703,179.2002,98.0,81.2002,360.78333333280005,834.0,0.30196548886098823,1160.7833333329,33.99999999989999,0.9715429575795484,13.0,59.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2457963,298.3001000000001,150.0,148.30010000000004,1812.1833333323002,2252.0,0.4458911384409563,4006.9499999985997,21.133333333699998,0.9947535014584176,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2458082,441.9651,210.51,231.4551,610.1500000006001,1321.0,0.3159516350363309,1753.8166666669001,177.33333333369998,0.9081721599390804,17.0,70.0,499.29076957709987,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2458538,15.0,15.0,0.0,962.4666666660997,1336.0,0.41874293006917823,2291.2833333328,7.183333333299999,0.996874728079603,12.0,112.0,1061.2638940826998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2458660,213.9977,115.0,98.99769999999998,1000.1166666686,701.0,0.5879177403083053,1696.1166666686,5.0,0.9970607542104728,0.0,10.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2459494,10.0,0.0,10.0,832.5833333334,37.0,0.9574508864398692,718.1499999998,0.0,1.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2459999,835.8258000000002,421.75,414.07580000000013,2016.0166666689013,2241.0,0.4735749997066435,4240.7833333354,0.7500000001,0.9998231771528928,0.0,108.0,2843.815345772873,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2460012,278.0967,158.1,119.9967,310.51666666600016,1021.0,0.2332052421420352,1328.9166666659994,0.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2460259,351.02690000000007,165.0,186.02690000000007,183.8333333332,251.0,0.4227673438097118,355.84999999990015,67.98333333330001,0.8395988989382901,0.0,8.0,18.4171113967,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2460335,95.89999999999998,68.5,27.399999999999977,60.283333333,5.0,0.923410773550796,65.283333333,0.0,1.0,0.0,24.0,20.5877685548,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2460632,89.99889999999998,45.0,44.99889999999999,315.1833333337998,0.0,1.0,305.5333333336998,9.6500000001,0.9693828988416718,0.0,25.0,0.0390806198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2460857,81.4995,40.0,41.4995,277.9666666662001,230.0,0.5472143841455255,474.9166666665001,30.0499999997,0.9404911215267124,0.0,15.0,233.4043331141,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2460957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2461013,1.5,0.0,1.5,0.5,5.0,0.09090909090909093,0.0,5.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2461163,15.4983,12.0,3.4983000000000004,34.26666666640001,102.0,0.2514677103703552,73.31666666680002,62.9499999996,0.5380381604716988,10.0,2.0,0.0240392685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2461313,4.0,0.0,4.0,554.716666666,623.0,0.471010288269375,1176.9499999994005,0.7666666665999999,0.9993490228267125,0.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2461563,148.0144,98.61,49.4044,2049.4166666637984,1702.4166666667002,0.5462440584599566,3733.8833333304974,12.9,0.9965570467111764,0.0,79.0,4.19617e-05,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2461622,149.009,99.01,49.999,150.8999999996999,27.8,0.8444320089532922,170.41666666639998,7.4833333333,0.9579351695710364,0.0,11.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2461819,201.4988,100.5,100.99880000000002,2981.916666666501,2922.0,0.5050743150733131,5885.533333333094,18.3833333334,0.9968862478298192,7.0,327.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2461833,403.7461,205.39,198.35610000000003,1132.7499999995994,1418.4333333333002,0.4440096425840788,2212.9999999995002,324.0666666668,0.8722671852006858,28.0,89.0,291.3161754559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2462363,662.7266,359.15,303.5766,374.4833333337999,519.0,0.419127385327394,671.6500000003001,100.7500000002,0.8695624028998773,22.0,49.0,300.14196682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2462906,633.1805,313.0,320.18050000000005,230.90000000109995,195.0,0.542146043673406,406.3166666677999,11.0,0.9736411198531008,0.0,39.0,283.6567287445,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2463091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0283203125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2463174,244.7435,124.0,120.74349999999998,1679.4666666656,1932.0,0.4650372886360378,3308.149999998398,275.4666666675,0.923131659356918,4.0,34.0,1465.7005062113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2463196,567.4823,286.5,280.9823,187.8166666667001,240.0,0.4390120378667313,268.4833333329001,28.666666666799998,0.9035279600645164,6.0,40.0,3642.900018688001,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
2463334,247.51759999999985,155.0,92.5175999999998,52.483333333699996,57.0,0.4793728116930208,106.91666666700004,0.0,1.0,2.0,44.0,1035.4011144682995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2463789,0.0,0.0,0.0,0.6333333333,0.0,1.0,0.6333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2464023,0.0,0.0,0.0,301.1333333315001,0.0,1.0,208.6999999987001,27.8166666663,0.8823902473405849,12.0,2.0,0.4130859375,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2464038,249.9833,150.0,99.9833,511.2166666676002,394.0,0.5647450886532576,905.2166666676003,0.0,1.0,2.0,66.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2464379,0.0,0.0,0.0,615.2666666648997,1129.4833333327,0.3526388689873886,1653.1833333316013,54.49999999999999,0.9680854178662778,2.0,64.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2464574,45.4989,43.5,1.998899999999999,97.30000000010006,111.1666666667,0.4667412855774119,207.30000000009983,0.0,1.0,0.0,26.0,2555.2187519050008,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
2464669,4549.008800000001,2313.09,2235.9188000000013,5097.816666669497,4638.0,0.5236146941963111,4534.283333336194,5189.116666666596,0.4663269363941515,13.0,197.0,17407.646372796207,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2464694,10.0,10.0,0.0,59.3000000004,13.0,0.8201936376220184,72.30000000040002,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2464787,317.5,165.5,152.0,1150.8166666687985,2284.0,0.3350445681238933,3433.1333333355024,0.4333333333,0.9998737949848164,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2465341,117.4,48.0,69.4,2273.416666664101,3580.0,0.3883913953386366,5815.333333330697,38.083333333400006,0.9934938283908116,4.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2465343,35.0,35.0,0.0,173.1666666667001,370.0,0.3188094507518063,497.91666666670005,45.25,0.9166922368824844,3.0,16.0,1416.9853715782,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2465505,68.0,50.0,18.0,522.0500000008,102.0,0.83655155836893,624.0500000008001,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2465999,30.0,30.0,0.0,691.9666666670996,678.0,0.5050974476266193,1288.150000000199,81.81666666690003,0.9402783522711932,2.0,47.0,3617.077933309504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2466427,211.9976,110.0,101.99759999999998,3281.1000000080016,3766.3499999999,0.4655726539392721,6981.266666674698,43.6166666667,0.9937911187137176,4.0,144.0,513.6210412964,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2466553,251.7302,105.0,146.73019999999997,781.3333333349998,810.3500000001003,0.4908849122003745,1430.4000000009994,106.3666666673,0.9307854152654792,2.0,24.0,0.051198959199999984,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2466581,695.4884000000002,362.01,333.47840000000014,2500.700000002501,6511.0,0.27749481229976664,8970.516666669193,41.1833333333,0.9954300150545082,4.0,321.0,5167.944785122596,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
2466748,36.4497,27.45,8.9997,608.4666666687999,292.0,0.6757236988236008,794.200000002,104.48333333339998,0.8837373194119252,25.0,199.0,2643.699736596,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2466833,803.9973000000001,452.0,351.99730000000017,771.9333333337012,661.0,0.5387084767843372,1258.5833333336984,147.53333333340004,0.895077459196116,49.0,27.0,1573.0915803905993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2467594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2468324,373.9493,240.22,133.7293,465.0499999997001,973.0,0.3233893119152999,1419.1333333328994,18.9166666668,0.9868456126930192,0.0,174.0,980.4267911897999,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2468442,82.19999999999997,40.0,42.19999999999999,594.5999999997,657.0,0.4750719079576882,1184.3999999998007,64.53333333319999,0.9483292409523724,1.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2468487,490.9988,256.0,234.9988,335.75000000000017,408.0,0.4514285714285715,699.3166666666997,5.0,0.9929009205139736,0.0,6.0,265.87475204599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2468720,268.2466,171.35,96.8966,1405.316666668,1302.0,0.5190810088712592,2650.9666666676976,53.91666666699998,0.9800669160098197,4.0,177.0,0.4306640625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2468768,0.0,0.0,0.0,22.2333333333,32.0,0.4099569760291395,54.2333333333,0.0,1.0,0.0,15.0,7.002784729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2468810,632.9965,310.01,322.9865,2423.4333333353,727.0,0.7692380942305673,2855.9833333356987,289.483333333,0.9079680810480226,9.0,35.0,50495.101947792566,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2468876,0.0,0.0,0.0,109.73333333310005,471.0,0.18895649179166127,575.1999999998001,5.533333333300001,0.9904718172426203,8.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2468897,90.5,47.5,43.0,203.28333333380002,215.0,0.485994341953795,406.2833333337999,12.0,0.9713113121090491,0.0,16.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2469334,571.4998,500.0,71.49980000000005,3.3500000001,16.0,0.17312661499135334,19.3500000001,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2469369,134.48839999999996,70.0,64.48839999999996,778.2833333341,124.0,0.8625708849771195,902.2833333341,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2469384,20.0,20.0,0.0,73.25000000010002,265.0,0.21655580192188725,273.66666666680004,55.5833333333,0.8311819792459131,2.0,11.0,2983.3504943972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2469827,203.9942,119.0,84.9942,1308.6166666646004,813.0,0.6168016528272662,1984.8333333319001,136.78333333269998,0.9355287241649842,6.0,109.0,3499.4961681282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2469965,392.9946,196.0,196.9946,1607.7499999992997,2424.0,0.3987722453028037,3841.3499999990986,183.50000000020003,0.9544082388162958,6.0,135.0,1272.7778463384006,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2469998,195.9986,110.0,85.99860000000002,1.0333333335999997,890.0,0.0011597022186970454,2.5,0.0,1.0,0.0,0.0,81.96920394989999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2470499,276.9975,116.0,160.9975,34.483333333400005,70.0,0.3300366884674876,85.03333333329998,18.4500000001,0.8217104203566942,1.0,4.0,10772.355464930904,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2471018,359.9967,180.0,179.99669999999998,1459.7833333339001,1815.0,0.4457648597618104,3206.533333333901,68.24999999999999,0.9791589265447624,6.0,56.0,8013.704173078299,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2471055,57.9958,30.0,27.995800000000006,1045.1833333322998,291.4,0.7819814202878792,1313.583333332301,20.6,0.984559843100012,0.0,11.0,3.5517988204,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2471298,13.2997,7.0,6.2997,162.58333333350006,5.0,0.970164097463978,159.56666666690003,7.9999999999,0.9522578078383112,36.0,96.0,109.5704584124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2471309,162.19729999999996,81.2,80.99729999999995,2198.433333330197,851.0,0.7209317578126401,3044.316666663496,5.1166666667000005,0.9983220926292191,1.0,99.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2471324,10.9553,0.5,10.4553,353.8833333329004,365.0,0.4922681009896555,385.7166666660004,333.16666666689986,0.5365497414966258,17.0,23.0,152.52182483630003,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2471359,170.4912,100.0,70.49119999999998,20.6000000001,52.0,0.2837465564748157,62.8833333334,9.7166666667,0.8661616161613412,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2471611,78.34980000000002,50.0,28.349800000000013,639.1833333335999,947.2,0.4029185884034917,1417.2166666674002,168.96666666619998,0.893475953809771,5.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2471798,20.0,0.0,20.0,65.35000000069999,76.0,0.4623275557154325,141.35000000069996,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2471890,338.1001,250.0,88.1001,578.6166666653003,164.0,0.779159279125208,730.9666666653999,11.6499999999,0.9843122292794556,0.0,28.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2472224,566.9815999999985,300.0,266.98159999999854,24.616666666900002,238.0,0.09373611728201356,16.9500000001,131.85,0.11391129032317615,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2472377,801.9835999999997,433.4,368.5835999999996,1782.4333333315005,2370.1,0.42923998201875657,3627.8999999995003,301.5333333320001,0.9232628962618509,39.0,93.0,75.53928375240001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2472415,52.0,28.0,24.0,508.3666666677004,486.8666666667,0.5108014870889459,957.7333333343997,35.63333333330001,0.9641287205128052,12.0,126.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2472937,0.0,0.0,0.0,4.1499999999,50.0,0.07663896583393655,48.6,5.549999999900002,0.8975069252094137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2472989,0.7468,0.0,0.7468,0.8333333332999999,3.0,0.2173913043410208,0.8333333332999999,3.0,0.2173913043410208,0.0,0.0,0.2060546875,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2473042,407.9791,210.45,197.52910000000003,1111.0666666664004,4512.533333333392,0.19757213647244493,5587.600000000195,29.5666666663,0.9947363736166572,3.0,247.0,0.0618391037,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2473347,304.0267,184.03,119.9967,2048.9833333309994,1693.0,0.5475661302604083,3741.499999997701,0.4833333333000001,0.9998708349850212,0.0,58.0,1929.4085941266,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
2473389,124.21599999999998,59.75,64.46599999999998,516.6833333321002,137.0,0.7904183983066341,638.7666666655002,9.0,0.9861061081664958,0.0,27.0,444.43428611760004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2473414,311.2974,174.8,136.49739999999997,810.1833333326997,111.0,0.8795028134102046,886.9166666661,32.8833333333,0.96424947452346,7.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2473528,0.0,0.0,0.0,162.9333333328999,503.0,0.24466913604916304,665.5666666662003,0.0,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2473699,1765.8367000000005,896.3699999999999,869.4667000000006,1487.7500000022992,1277.7666666667,0.5379645756372388,2310.6333333359016,274.7166666662999,0.8937410150787841,19.0,118.0,16265.6606244541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2474064,0.0,0.0,0.0,9.0833333334,0.0,1.0,9.0833333334,0.0,1.0,0.0,3.0,0.283203125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2474476,102.5,56.0,46.5,347.48333333340014,556.0,0.38460403254076747,898.0166666666996,5.0,0.9944630036359612,4.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2474606,311.00040000000087,160.0,151.00040000000092,95.43333333320005,99.0,0.4908280473166405,184.19999999990003,7.2333333333,0.9622148702770066,5.0,12.0,122.7638301847,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2474663,0.0,0.0,0.0,11.566666666500002,1.0,0.9204244031819684,11.566666666500002,1.0,0.9204244031819684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2474710,361.8967,181.9,179.9967,793.3333333321002,1147.0,0.40886445627861423,1798.8166666656007,121.06666666640001,0.9369406127109368,11.0,50.0,242.98040485319996,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2474732,130.5,100.5,30.0,234.83333333249996,92.2333333333,0.7179983693430153,322.88333333249983,3.4333333333,0.9894785229072706,1.0,18.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2474931,0.0,0.0,0.0,4.3666666666000005,39.0,0.10069177555588116,13.35,30.016666666600003,0.3078401229827945,0.0,0.0,965.8742094038004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2475348,143.49349999999995,50.0,93.49349999999998,51.79999999999999,74.0,0.4117647058823529,113.8,11.666666666700001,0.9070138150900884,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2475582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2475586,0.0,0.0,0.0,910.4999999977,964.0,0.4857295278734688,1873.433333331001,1.0666666667,0.9994309593669238,0.0,81.0,15484.527734760903,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2476036,2.9999,0.0,2.9999,119.1333333328,341.0,0.2589104607351596,362.49999999949995,5.2833333333,0.9856346580868056,0.0,11.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2476249,373.2444,191.0,182.24440000000004,593.4666666670001,441.15,0.5736101937917188,819.1166666667995,195.1166666668,0.8076215203601254,20.0,43.0,7648.560406710601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2476277,0.2489,0.0,0.2489,16.6833333332,95.0,0.14938068944832042,90.91666666649999,10.7666666667,0.894115718734167,0.0,3.0,18.773271560600005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2476458,0.7,0.0,0.7,1046.0000000007997,1048.0,0.4995224450813755,2082.1666666674005,6.6333333334,0.9968243329503076,4.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2476925,357.2436,189.25,167.9936,2933.7166666666026,1732.0,0.6287815733917211,3631.950000001303,181.8333333334,0.9523220598967777,18.0,151.0,4005.4305124264033,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2477001,33.27,18.27,14.999999999999995,383.41666666740014,1238.0,0.23647016497953025,1569.183333333998,52.23333333340002,0.9677853728734894,21.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2478139,204.19999999999948,80.0,124.19999999999949,46.566666666800025,48.0,0.4924215720839022,68.3000000001,26.2666666667,0.7222418047233384,0.0,5.0,39.02881336250004,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2478393,178.8976,85.0,93.8976,2162.1666666673027,2330.4333333332997,0.4812729080414488,4241.250000000597,249.9166666667,0.9443537313986721,17.0,194.0,2065.778341297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2478635,364.9956,183.0,181.9956,1608.950000002,1998.0,0.4460693938094811,3301.750000001802,261.8166666669,0.9265296004938638,44.0,189.0,9045.801413546587,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2478792,207.4977,120.0,87.49769999999998,250.3500000009,452.0,0.3564462162747621,601.3166666675997,100.3,0.857044444972516,14.0,8.0,494.5828943244,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2479479,41.99260000000001,0.0,41.99260000000001,2260.466666665701,3034.0,0.42694889003603387,5000.416666665714,287.08333333339993,0.9457052797478112,12.0,148.0,1.4970645903,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2480103,46.05,22.0,24.05,727.5166666665002,616.0,0.5415017801540165,1297.6333333332989,42.716666666500004,0.9681302147450244,0.0,26.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2480213,10.9998,5.0,5.9998000000000005,218.3333333333001,5.0,0.9776119402985042,219.6166666667,3.7166666666,0.9833582089555201,6.0,89.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2480345,0.0,0.0,0.0,2789.1666666704023,3264.0,0.4607781051243725,5997.450000003603,33.6999999998,0.9944123425881,0.0,73.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2480417,619.6001,269.5,350.1001,1788.4000000019967,2740.0,0.39492977652177547,3762.383333334195,718.3666666678005,0.8396771373838129,45.0,315.0,2162.1836194981,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2480421,312.0,162.0,150.0,449.58333333400026,1090.0,0.292016238159982,1515.3000000007999,24.2833333332,0.9842273342355468,11.0,99.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2480661,232.8004,123.0,109.8004,1009.7500000010008,1183.0,0.4604948124503659,2145.5500000009974,46.2,0.9789209535759194,13.0,279.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2481193,10.0,0.0,10.0,103.29999999999998,90.0,0.5344024831867563,193.3,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2481760,278.9486,148.54000000000005,130.40859999999998,324.0333333334,360.8666666664,0.4731104297466705,679.6999999998001,5.2,0.9924076507519324,0.0,14.0,0.0007247924000000001,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2481857,176.81289999999996,88.0,88.81289999999998,51.89999999999999,191.0,0.21366817620419928,0.5166666667,228.38333333330002,0.0022571719820882485,11.0,1.0,188.5071973802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2482553,2237.5996999999993,1181.65,1055.9496999999992,193.53333333310002,1936.0,0.09088063112409034,205.1666666667,161.0666666664001,0.5602075179762374,9.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2482577,0.0,0.0,0.0,1272.3000000002012,1968.0,0.3926488288121847,3236.5000000002,0.0,1.0,0.0,85.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2482703,579.9865000000002,250.0,329.9865000000002,1969.2833333361973,2582.0,0.4326874837503616,4292.083333335499,236.6166666674,0.9477517462699564,4.0,85.0,23812.477619171405,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2482974,147.49769999999995,75.5,71.99769999999998,93.2,161.0,0.3666404405979544,253.75000000000003,0.45,0.9982297403619198,0.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2484006,202.15,95.0,107.14999999999998,4248.266666667599,6310.0,0.4023640243979969,10342.950000001003,208.31666666659999,0.980256714833614,6.0,110.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2484516,174.2456,110.0,64.2456,13.2333333333,42.0,0.239589619794351,44.2333333333,1.0,0.9778924097273234,0.0,3.0,0.0990829468,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2484606,0.0,0.0,0.0,501.98333333360017,0.0,1.0,501.98333333360017,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2484932,195.9978,100.0,95.99779999999998,97.64999999969999,133.0,0.4233687405151833,230.64999999970001,0.0,1.0,0.0,64.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2485204,627.4953000000003,294.0800000000001,333.4153000000001,614.8666666661003,968.3166666667,0.3883736353968106,1400.0666666663994,174.41666666640003,0.8892229196880718,11.0,171.0,162.87468433360002,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2485285,0.0,0.0,0.0,326.6666666668001,0.0,1.0,11.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
