hash_number_A,cost,cost_refill,expense,income_minutes,outcome_minutes,income_ratio,voda_minutes,nonvoda_minutes,voda_ratio,nonvoda_sms,voda_sms,inet_mb
2740695,139.9989,100.0,39.99889999999999,24.299999999999997,63.666666666699996,0.2762410003788267,22.9166666667,60.383333333299994,0.2751100440180072,14.0,2.0,1094.0996971139
2740757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2741201,527.0206000000001,342.97,184.05060000000003,14292.60000001255,4141.0,0.775355871886274,17951.51666667889,446.56666666689995,0.9757275440829473,17.0,466.0,630.1364927303002
2741299,0.0,0.0,0.0,367.1833333349,447.0,0.45098360320262854,814.1833333349002,0.0,1.0,0.0,9.0,463.62033271810003
2741352,561.4923000000001,280.0,281.4923000000001,503.8166666670001,650.0,0.4366522700026184,1118.1833333337001,34.95,0.9696912759438149,0.0,30.0,0.0
2741459,244.9914,127.0,117.9914,20.183333333300002,56.0,0.2649310872891118,75.58333333329999,0.0,1.0,0.0,87.0,1134.6265611632998
2741497,4.55,0.0,4.55,3.3999999999000003,19.0,0.15178571428192764,7.3999999999999995,13.916666666600001,0.3471462079760661,4.0,1.0,399.3191213629002
2741652,15.9956,8.0,7.9956,159.7833333335,30.0,0.8419250021956249,166.60000000019997,23.15,0.8779973649540153,0.0,20.0,1.8173828125
2741792,706.2073,374.22,331.9873,764.3166666669,803.4833333333,0.48750903601658535,1250.8666666670013,311.8499999999001,0.8004436718109361,86.0,258.0,3867.4872169511
2742155,32.999,18.0,14.999000000000002,4.55,8.0,0.3625498007968127,8.549999999999999,4.0,0.6812749003984063,2.0,0.0,808.4733362164998
2742181,2.0,0.0,2.0,37.566666666399996,0.0,1.0,23.199999999800003,13.3666666666,0.6344576116673434,0.0,0.0,0.0
2742398,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,1.0,0.0,0.0,0.0
2742536,220.4403999999999,125.45,94.9903999999999,199.53333333369994,267.0,0.42769362675094985,228.65000000049997,237.88333333319997,0.4901043155194062,37.0,17.0,720.7638645163998
2742649,253.9975,137.0,116.9975,95.1666666669,141.0,0.4029640084691855,215.58333333349998,2.0,0.9908081194944536,3.0,66.0,272.3635749801
2743045,10.200000000000003,5.0,5.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2743114,62.8632,50.0,12.863199999999999,86.24999999980002,180.0,0.32394366197132324,194.34999999969995,70.90000000010001,0.732704995286886,2.0,9.0,0.0019721985000000003
2743134,0.0,0.0,0.0,27.016666666500004,81.0,0.2501157228811142,108.01666666650003,0.0,1.0,0.0,34.0,0.0040893555
2743640,73.97579999999999,30.0,43.97579999999999,276.7500000001,288.0,0.4900398406375404,564.7500000001,0.0,1.0,0.0,11.0,0.0
2743785,0.0,0.0,0.0,11.383333333300001,0.0,1.0,11.383333333300001,0.0,1.0,0.0,25.0,0.0
2744145,36.4999,26.0,10.499899999999997,1141.9000000027004,893.0,0.5611577964524964,1882.7833333357028,146.4333333337,0.927837507083931,2.0,61.0,0.0
2744272,62.0088,50.0,12.0088,117.3666666668,2.0,0.9832449036582147,119.3666666668,0.0,1.0,0.0,39.0,0.0006227493
2744356,18.05,9.5,8.55,247.71666666579998,398.84999999999997,0.3831262566367975,578.9666666657998,65.75,0.8980172168651526,17.0,61.0,299.53693294459987
2744407,0.9958,0.0,0.9958,20.35,4.0,0.8357289527720739,20.35,4.0,0.8357289527720739,1.0,0.0,0.0
2744639,0.0,0.0,0.0,2.2166666667,0.0,1.0,2.2166666667,0.0,1.0,1.0,3.0,0.0
2744680,249.7544,116.75,133.0044,546.0500000007996,519.0666666667,0.5126668440080485,905.8833333340999,56.90000000000001,0.9409005141344144,3.0,38.0,128.64726066539995
2744779,0.0,0.0,0.0,172.3666666663,164.0,0.512436824892938,336.3666666662999,0.0,1.0,0.0,11.0,0.0
2744786,116.8,100.0,16.799999999999997,0.0,48.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0
2744807,285.4730999999998,136.0,149.47309999999982,780.3666666653,287.0,0.7311139564657249,1055.2666666653,12.1,0.9886636894537815,0.0,33.0,0.0
2744849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2745010,158.4925,80.5,77.9925,3962.333333331904,1258.0,0.7590192197177043,5186.2833333319995,34.0499999999,0.9934774280058918,4.0,160.0,1201.0462045639997
2745103,635.9658000000002,326.98,308.98580000000015,117.13333333309998,195.0166666667,0.3752469432425918,177.34999999969997,130.78333333339998,0.5755625270440318,14.0,12.0,1925.7683754007003
2745279,356.6574,178.2,178.4574,1037.0833333337996,1372.0,0.4304887751220446,2159.616666666599,113.6666666669,0.9499989002689686,5.0,72.0,1.2048044204000001
2745285,278.49639999999994,152.0,126.49639999999994,4237.633333336405,6054.0666666667,0.4117525125426437,10268.900000002692,22.483333333700003,0.9978153244704363,1.0,168.0,2.5745248793999997
2745415,0.0,0.0,0.0,2.1833333333000002,0.0,1.0,2.1833333333000002,0.0,1.0,0.0,0.0,0.0
2745621,0.0,0.0,0.0,154.84999999969997,314.0,0.33027620774191974,468.8499999997002,0.0,1.0,0.0,53.0,2653.0946540794
2745727,1281.4,650.0,631.4000000000001,1617.2833333339997,2858.0,0.36138121608697227,3992.349999999601,146.85000000099998,0.9645221298799337,0.0,54.0,0.0
2745900,0.0,0.0,0.0,13.3666666667,30.2,0.30680948737619984,42.083333333300004,1.2833333334,0.970407378937763,7.0,13.0,44.7549886706
2745976,50.3043,38.0,12.304299999999998,114.28333333339998,70.0,0.6201501311387826,105.70000000019999,78.5833333332,0.5735733019815236,0.0,1.0,496.5855655673
2746102,53.85,50.0,3.8500000000000014,26.4166666667,155.2,0.1454528769387638,169.20000000000002,12.2166666667,0.9326596233346931,3.0,42.0,526.3087730468001
2746418,218.8348,100.0,118.8348,217.8833333329001,120.5833333334,0.6437364585379242,336.8833333328999,0.0,1.0,0.0,4.0,0.0
2746458,93.4976,46.0,47.497600000000006,140.29999999960006,30.0,0.8238402818551354,137.61666666590003,32.6833333337,0.8080837737300248,1.0,22.0,65.4038705831
2746777,3.0,3.0,0.0,437.69999999890007,329.0,0.5708882222505909,765.3499999989001,1.35,0.9982392069909979,2.0,31.0,0.0
2747030,26.9991,0.0,26.9991,6.65,16.0,0.29359823399558505,22.65,0.0,1.0,1.0,9.0,134.78888130219997
2747133,54.0,50.0,4.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
2747357,435.7305,218.75,216.9805,384.60000000139996,482.0,0.4438033694908593,687.7666666683001,98.53333333329999,0.8746873542755952,2.0,19.0,479.47985553879994
2747411,363.2846,201.29,161.99460000000002,858.6333333333005,591.0,0.5923106992572742,1385.799999999901,49.7166666667,0.9653667088504472,22.0,165.0,981.8410282121997
2747507,600.4963999999999,368.5,231.99639999999988,744.8833333339003,180.0,0.8053808588471811,867.6333333331004,54.25000000079999,0.9411530743216604,5.0,46.0,0.0
2747616,98.22310000000014,52.0,46.223100000000144,149.2999999998,204.0,0.42258703651255175,353.2999999997999,0.0,1.0,0.0,8.0,0.0
2747890,465.1695000000001,257.5,207.66950000000008,616.0333333346002,690.0,0.47168270335162654,1233.8000000013992,65.59999999989999,0.9495151608435936,14.0,61.0,2387.1041994039992
2747896,0.35,0.0,0.35,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2747958,181.99779999999998,97.0,84.99779999999998,684.9666666646995,687.0,0.49925897130567914,1356.8333333313994,15.133333333300001,0.9889696056755594,0.0,116.0,1610.2172842048994
2748382,87.2477,50.0,37.247699999999995,67.26666666640001,76.2,0.46886617100273026,141.2666666664,2.0,0.9860400186132825,0.0,27.0,0.001953125
2748759,3.5,0.0,3.5,95.28333333239999,17.0,0.8485972984995579,111.2833333324,1.0,0.9910939587352681,0.0,1.0,0.0
2748864,255.77280000000013,147.0,108.77280000000013,381.6333333330002,633.2,0.3760551814745858,770.1666666665999,243.46666666640007,0.7598079515934623,20.0,116.0,0.0
2748906,2254.9981,1132.0,1122.9980999999998,199.8500000001,715.0,0.21845111220427194,81.9833333334,12.6166666667,0.8666314305847076,0.0,0.0,0.0
2748976,197.1088,100.0,97.1088,660.8333333327005,384.0,0.6324772691017075,1024.0999999995004,20.733333333199997,0.9801563247728066,0.0,45.0,0.013425827
2749141,361.9913,200.0,161.99130000000002,116.24999999990006,464.0,0.20034467901752706,410.24999999990007,106.0,0.7946731234866431,9.0,30.0,4.1672382355
2749168,0.0,0.0,0.0,0.1333333333,3.0,0.0425531914791761,3.1333333333,0.0,1.0,4.0,2.0,0.0
2749451,42.9992,19.0,23.999200000000002,10.216666666799998,8.0,0.5608417200398108,18.2166666668,0.0,1.0,0.0,5.0,10.0265417099
2749524,683.0424000000002,370.0,313.04240000000016,0.3,5231.3333333333,5.734346826039068e-05,0.18333333329999998,0.0,1.0,0.0,2.0,0.0
2749706,166.4979,100.0,66.49789999999999,46.233333333699996,20.0,0.6980372420751493,1.0,54.366666667000004,0.01806140878977687,0.0,0.0,0.0
2749783,44.4994,36.0,8.499400000000001,49.9333333335,218.0,0.18636476735556956,247.2333333335,0.0,1.0,0.0,3.0,29.7071819311
2750435,272.9875,144.5,128.4875,247.2833333335,206.0,0.5455381108212136,367.0499999998999,86.23333333359997,0.8097584292380007,7.0,9.0,1.1555633545000001
2750475,813.9369000000002,439.96000000000004,373.9769000000001,449.3666666674005,373.15,0.5463313813300638,701.9500000001007,103.98333333369999,0.8709777483659032,0.0,86.0,5494.331923477802
2750757,6.7213,0.0,6.7213,2016.0000000000011,2521.0,0.4443464844610978,4407.866666666596,129.1333333334,0.9715377268385718,1.0,71.0,9849.70528694901
2750761,65.99879999999999,30.0,35.99879999999999,29.066666666699998,30.0,0.4920993227993836,47.016666666700004,12.05,0.7959932279910858,1.0,5.0,0.0
2750872,175.9004,90.0,85.90039999999999,205.56666666510003,234.2833333333,0.4673562957050081,421.4833333318001,15.0833333333,0.9654501030769929,0.0,11.0,0.0
2751047,345.7,195.2,150.5,680.0166666683009,422.0,0.6170656826127486,1069.9166666682997,21.25,0.9805254314953705,1.0,12.0,0.0
2752024,9.2329,0.0,9.2329,0.0,27.0,0.0,14.0,13.0,0.5185185185185185,0.0,1.0,0.0
2752028,340.18800000000005,170.0,170.18800000000005,178.6166666667,217.0,0.4514892362135526,390.43333333339996,5.1833333333,0.9868980915870592,3.0,33.0,766.1346492712997
2752035,0.35,0.0,0.35,382.78333333380004,805.1333333333,0.3222307962121308,1184.8666666672004,2.9166666666,0.9975444455358592,0.0,25.0,228.17173194820003
2752397,214.30009999999996,120.0,94.30009999999996,786.7333333351999,510.0,0.6067040255005404,1274.666666668399,22.0666666668,0.9829828800575022,2.0,6.0,0.0
2752421,0.0,0.0,0.0,56.4166666669,0.0,1.0,56.4166666669,0.0,1.0,0.0,6.0,0.0
2753017,2.6,0.0,2.6,499.3666666672,1431.0,0.2586900588836639,1928.3000000005009,2.0666666666999998,0.9989293916526915,0.0,25.0,249.68850326650002
2753064,118.15699999999998,55.5,62.65699999999998,621.1666666665998,102.7333333334,0.858083529032463,682.0333333332997,17.75,0.9746350060733072,3.0,34.0,0.0
2753444,314.78,165.78,148.99999999999997,628.5500000006997,786.0,0.4443462585277218,1402.6666666674,6.8666666666000005,0.995128411294568,1.0,16.0,0.0
2753453,0.0,0.0,0.0,474.2499999988001,196.0,0.707571801566056,665.3666666655,2.5,0.9962567378718241,0.0,2.0,0.0
2754033,527.8025,268.0,259.8025,780.7333333322009,1171.0,0.40002049460273975,1205.0166666656007,746.7166666666,0.617408457439353,58.0,31.0,2432.6848087323006
2754183,62.7704,50.0,12.770400000000002,1658.0000000009006,1583.0,0.5115705029313299,3239.0000000009,2.0,0.9993829065103365,3.0,27.0,2283.8475227325994
2754245,0.0,0.0,0.0,538.3000000013002,467.0,0.535462051129617,861.0500000008,67.65000000010001,0.9271562399052068,2.0,10.0,0.0
2754251,243.1918,179.0,64.1918,1416.1166666642014,532.0,0.726915739132321,1745.583333331201,202.53333333299986,0.8960363427926513,20.0,99.0,4150.897071837699
2754511,74.50000000000004,31.5,43.00000000000004,400.9166666672001,550.15,0.42154423103915806,853.9666666671999,96.94999999999996,0.8980457453335075,14.0,108.0,6804.6326389421
2754895,178.25,78.25,100.0,2582.1500000014016,1577.0,0.6208359881227008,4158.300000001503,0.8499999999,0.9997956313189234,0.0,33.0,0.0
2754906,377.4444,188.45,188.99439999999998,768.1333333344,1355.0333333333,0.3617866394539726,1825.9333333338,253.40000000059996,0.8781340173130154,97.0,47.0,6533.654421795901
2755268,140.5,80.0,60.5,356.3333333338,543.0,0.3962194217942347,897.0333333336997,2.3000000001,0.9974425500369546,0.0,16.0,0.0
2755740,444.47499999999997,243.0,201.47499999999997,1031.1999999998,1630.0,0.38749436344501637,2316.149999999598,345.05000000020004,0.8703404479181475,22.0,549.0,5290.30725002201
2755880,0.0,0.0,0.0,845.7666666658997,0.0,1.0,738.6333333314,96.96666666779998,0.8839556406559443,7.0,3.0,0.0
2756119,192.44790000000017,96.0,96.44790000000017,6.016666666700001,3.0,0.66728280961306,6.166666666699999,1.85,0.7692307692317288,0.0,2.0,572.6222972781002
2756285,0.0,0.0,0.0,236.5166666667,930.0,0.20275463988229334,1147.1833333333004,16.3333333334,0.985962097663635,1.0,38.0,0.0
2756307,222.4801,127.0,95.4801,1507.8666666664,2472.0,0.3788736641093088,3951.099999999701,28.766666666699997,0.9927719521591925,1.0,43.0,2740.1811065715
2756326,187.24009999999998,70.0,117.24009999999998,6.516666666700001,77.0,0.07802833765752225,1.5333333332999999,23.983333333399997,0.060091443499594915,2.0,0.0,331.5558395405
2756660,278.747,143.75,134.997,88.85000000019997,224.0,0.28400191785246337,282.85000000020005,30.0,0.9041073997123835,0.0,3.0,0.0
2756750,0.0,0.0,0.0,93.78333333329999,1.0,0.9894496219447827,91.2666666666,3.5166666667,0.962897837172134,9.0,45.0,0.0751953125
2757614,213.0534,112.85,100.20340000000002,0.0,141.0,0.0,25.0,116.0,0.1773049645390071,1.0,6.0,4560.109281496701
2757714,200.3544,94.0,106.3544,52.9666666667,136.0,0.28029634856248364,172.71666666669998,11.25,0.9388476173219897,4.0,13.0,0.0
2757836,47.0,45.0,2.0,73.1666666664,2.0,0.9733924611972449,75.1666666664,0.0,1.0,0.0,2.0,0.0
2758003,86.4499,38.0,48.4499,82.31666666639997,120.0,0.40687041766129906,190.28333333300006,9.0333333334,0.9546784848227506,2.0,28.0,0.0
2758226,119.14940000000004,67.0,52.14940000000004,665.1500000006004,1037.0,0.39077049613745307,1538.033333333902,164.11666666669998,0.9035827238100979,28.0,125.0,1.8842239381000003
2758336,283.8364,183.75,100.08640000000003,521.7166666657001,260.0,0.6673986738584038,676.9999999996004,103.93333333280002,0.8669113880831602,1.0,108.0,2586.722743995099
2758681,165.43370000000007,117.5,47.93370000000007,217.40000000019998,88.0,0.7118533071383681,301.9833333335001,3.4166666667,0.9888124863565889,0.0,31.0,13.9987688065
2759221,39.230299999999986,19.0,20.230299999999986,430.53333333379993,83.0,0.838374659223826,491.66666666710006,21.8666666667,0.9574191873295855,4.0,1.0,2417.9345703125
2759259,22.5,15.0,7.5,0.1666666667,2.0,0.07692307693727811,0.0,2.1666666667000003,0.0,2.0,0.0,1.877002716
2759439,310.6716000000001,138.23000000000002,172.4416000000001,1815.1166666689012,3541.0,0.33888669340687944,5289.3333333354,63.4666666668,0.9881432770387883,3.0,201.0,0.0
2759820,144.9979,70.0,74.99789999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3916.0227327380007
2760508,130.90049999999988,56.0,74.90049999999988,1075.6666666692,26.0,0.9763993948563326,1024.6833333356003,76.9833333336,0.9301210287442454,21.0,70.0,626.3051481297001
2760618,270.757,135.76,134.997,2344.6333333355988,2959.0,0.4420805862650002,5242.800000002196,27.3833333334,0.9948041023240707,3.0,73.0,762.4665622715
2760661,0.0,0.0,0.0,895.0999999975999,4857.0,0.15561273274073353,5752.099999997599,0.0,1.0,0.0,21.0,0.0
2761158,239.13819999999998,123.9,115.23819999999998,765.3833333337002,1433.0,0.34815735805868214,1932.7333333336005,265.6500000000999,0.8791612017922007,10.0,92.0,3419.4667491961995
2761178,577.1088,278.0,299.1088,994.9166666669003,1699.0,0.3693197636651025,2438.1333333332004,253.65000000039996,0.9057687902070964,8.0,43.0,0.3106889725
2761713,264.9934999999998,70.0,194.9934999999998,277.94999999999993,380.0,0.42244851432479663,657.9500000000004,0.0,1.0,0.0,17.0,0.0
2762093,630.1403999999998,337.65,292.4903999999998,1046.9333333335983,3517.0,0.2293927752377783,4559.083333333596,4.85,0.9989373201478257,0.0,703.0,15736.596792232987
2763255,927.4852,439.0,488.48519999999996,525.9499999996005,1691.0,0.23724035273673078,1934.449999999499,33.5000000001,0.9829772097867797,0.0,56.0,4439.245906825301
2763799,500.25750000000005,252.19,248.06750000000005,1079.9499999996995,1749.3333333333999,0.3817044363412839,2625.866666666401,163.34999999989998,0.9414351699700915,13.0,160.0,2001.2290754374983
2763889,0.0,0.0,0.0,1254.7999999987007,2469.0,0.336967613727681,3668.8499999984006,18.4333333333,0.9950008362073319,2.0,29.0,0.0
2764369,352.07390000000004,169.38,182.69390000000004,2307.3166666677043,2583.0,0.4718133454208244,4856.083333334303,34.2333333334,0.9929997716575834,2.0,80.0,5190.355174055998
2764677,136.5848,60.0,76.5848,251.31666666659993,477.0,0.345065104464573,532.4000000001,195.89999999979997,0.7310174378692477,18.0,49.0,11432.286171891095
2764791,1.5,0.0,1.5,979.9666666651002,1719.0,0.363089577492251,2689.2166666650996,3.0,0.9988856766109705,0.0,85.0,0.0
2764961,0.0,0.0,0.0,733.7000000004007,1677.0,0.30435143319379376,2364.700000000299,41.1166666668,0.9829094763385436,5.0,45.0,0.0
2765393,777.1979000000001,412.2,364.99790000000013,1685.1166666676995,2319.0,0.4208460459445316,3996.250000001102,5.8666666666,0.9985341090339865,0.0,58.0,1503.8953027728
2765689,75.29999999999994,34.5,40.79999999999994,291.4000000003997,147.0,0.6646897810222036,379.28333333369983,52.88333333340001,0.8776320863863933,22.0,44.0,18.772052763399994
2765799,575.6404999999983,281.0,294.64049999999827,1322.7166666672006,7459.0,0.15062165142355843,8739.683333333902,27.933333333399997,0.9968140334602451,6.0,133.0,3583.0516080785
2766259,0.0,0.0,0.0,35.13333333330001,0.0,1.0,29.649999999999995,4.2333333333,0.8750614854902854,2.0,12.0,0.0
2766277,525.3140999999999,281.82,243.49409999999995,1394.200000002301,1780.0,0.4392287820557276,3129.750000002498,29.1833333332,0.9907616495019906,3.0,59.0,4048.7084493618004
2766424,719.9989,360.0,359.99890000000005,1560.616666665498,2578.0,0.37708654663175023,4080.4833333322026,54.83333333329999,0.9867402335169861,1.0,80.0,496.197329521
2766485,10.4994,10.0,0.4993999999999996,330.64999999980006,703.0,0.31988584143555754,1028.1833333331003,5.4666666667,0.9947112981505336,0.0,242.0,770.3112363816999
2766921,244.44980000000038,170.0,74.44980000000038,1116.3166666672003,1122.1,0.4987081642531258,2123.950000000601,114.36666666659997,0.9489050551382039,26.0,100.0,1146.0681047377
2767131,275.68639999999994,167.69,107.99639999999994,440.73333333390013,515.4333333333001,0.46093777235522493,954.6666666671999,1.0666666667,0.9988839285713943,5.0,178.0,6.1816549301000006
2767894,317.95000000000005,150.0,167.95000000000005,1486.3166666675006,1290.0,0.5353555970441848,2714.400000000803,61.916666666699975,0.977698269289641,10.0,73.0,0.0
2767949,0.0,0.0,0.0,4.4666666667,9.0,0.33168316831848593,11.649999999999999,1.8166666667000002,0.8650990098988488,0.0,1.0,503.5935344715
2768394,579.4861000000001,332.0,247.48610000000008,1144.8500000001004,1033.0,0.5256789953394622,2058.0166666668006,98.76666666660002,0.9542064957846499,7.0,138.0,1459.3179311674992
2769060,440.99879999999996,206.0,234.99879999999996,2997.616666662001,2184.5,0.5784541065905566,5135.566666661203,38.233333334099996,0.9926102026877469,0.0,12.0,0.0
2769209,334.49559999999997,152.5,181.99559999999997,1826.5166666671005,4095.0,0.30845419670078333,5798.100000000097,119.41666666700002,0.9798198005356429,0.0,148.0,9818.212361317703
2769875,165.37929999999915,100.0,65.37929999999915,1168.1333333339999,3790.0,0.23559941913633684,4938.1666666673,10.966666666700002,0.9977841238196522,0.0,44.0,0.0
2770189,444.95949999999993,239.01999999999998,205.93949999999995,1296.6666666671995,1422.0,0.47694948504178963,2577.2500000007967,124.86666666640001,0.9537893133162119,1.0,178.0,2155.0223579379
2770327,324.71630000000005,162.72,161.99630000000005,1697.8166666662992,3247.6,0.3433111466845919,4832.9833333328015,92.8500000002,0.9811503975638222,25.0,353.0,925.6530237266005
2770443,474.10149999999993,245.11,228.99149999999992,1897.5333333355998,3512.0,0.3507757908879641,5277.316666669004,132.21666666660002,0.9755585817630829,6.0,317.0,12926.908945072499
2770482,274.35,150.0,124.35000000000002,595.5166666666996,1327.0,0.3097589097623893,1781.9833333335007,140.53333333319998,0.9269013705993718,16.0,97.0,0.0
2770651,395.5532,221.04000000000002,174.51319999999998,997.1833333337006,625.0,0.6147167911560396,1591.8833333336988,25.716666666699993,0.9841019617540223,3.0,346.0,23.962205886899998
2770786,2615.3206000000005,1303.0,1312.3206000000005,719.2833333315002,1266.0,0.3623076471026794,1888.016666665198,50.3999999996,0.9739993981343974,3.0,78.0,5793.723351486107
